,layer_id,name,D,Lambda,M,N,Q,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,max_rand_eval,norm,num_evals,num_fingers,num_pl_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,ww_maxdist,ww_softrank,xmax,xmin
0,90,Conv2d,0.11159319816136049,-1.0,96.0,96.0,1.0,4.41382723120117,1.9983179581251558,power_law,0.8904510837012333,True,2.836223243000992,LAYER_TYPE.CONV2D,2.930953846584487,2.4300630632321374,0.4527404117676209,model.4.m.5.cv2.conv,864.0,1.4881403257529595,269.1925665923629,864.0,0.0,46.0,1.791535175412826,1.2706566651503728,0.0,0.0979854792527086,0.8538554080963127,3.0,1.0097397502527503,0.0,9.0,0.5033413649431567,2.836223243000992,94.91233359597311,1.6841090353658792,success,2.0,1.2687237644703364,0.5526714028589982,2.836223243000992,1.2161311520521945
0,93,Conv2d,0.1251674995287057,-1.0,192.0,384.0,2.0,4.9610571938248285,0.3689381804802493,lognormal,0.9174647036544603,True,1.1867707855023046,LAYER_TYPE.CONV2D,1.633850535583681,2.4448369978270454,0.07436684683649229,model.5.conv,1728.0,0.6386642718175102,278.50756600909585,1728.0,0.0,98.0,2.4908832381167767,0.45954427281550714,0.013527720344759615,0.14436138227074824,0.7195396597146988,36.0,0.9891368043599642,0.0,9.0,0.400127200345899,1.1867707855023046,234.67679640531142,1.0893900979457747,success,0.0,0.5378855520059388,0.5467654254917668,1.1867707855023046,0.5816219846518705
0,97,Conv2d,0.08333333333333393,-1.0,192.0,384.0,2.0,5.707290021328987,3.744367852250682,lognormal,0.8875037658335649,True,4.5296804184298844,LAYER_TYPE.CONV2D,3.85406936389508,2.0391401189895806,0.6560675624083279,model.6.cv1.conv,192.0,1.5874473712756738,109.43093728084536,192.0,0.0,12.0,1.3245872026897891,1.6325072926498878,0.048056527786637035,0.15455534147807087,1.0283851434633728,0.0,0.9913966164338028,0.0,1.0,1.358877580483965,4.5296804184298844,24.158644136483524,2.1283045877951503,success,0.0,2.917916874763755,0.35582279427669034,4.5296804184298844,1.8958718433831792
0,99,Conv2d,0.11853435410713675,-1.0,192.0,384.0,2.0,7.2215389501703,-0.7025460477941463,power_law,0.8909719347590696,True,0.7993098954550731,LAYER_TYPE.CONV2D,-0.48229467555287486,1.405081798295817,-0.09728481043193414,model.6.cv2,192.0,0.441312428943621,25.414513365719856,192.0,0.0,13.0,2.7485884374300693,0.3916973295009502,0.011530492809351816,0.14765092378630384,0.8875737545814526,1.0,1.0076839306880037,0.0,1.0,1.7255444382411858,0.7993098954550731,31.795569540960763,0.8940413275990508,under-trained,0.0,0.33781360274767874,0.5773684215990464,0.7993098954550731,0.448105532535773
0,100,Conv2d,0.14285714285714324,-1.0,192.0,192.0,1.0,11.732057940671842,-2.4843858471172875,power_law,0.8668228046891183,True,0.6141006426404078,LAYER_TYPE.CONV2D,-2.357926500210469,1.328973000846546,-0.21176044813967376,model.6.cv3,192.0,0.4511070974194218,21.32912310455924,192.0,0.0,7.0,3.0002960755352714,0.45145959367276145,0.0,0.0882041430436334,1.0007814025878912,0.0,1.0079606117645703,0.0,1.0,4.056336623850525,0.6141006426404078,34.73229243475764,0.783645737971188,under-trained,1.0,0.15474183300898486,0.7480187736921237,0.6141006426404078,0.4423405259564311
0,102,Conv2d,0.12499999999999867,-1.0,384.0,384.0,1.0,7.718054996624009,8.554661309586775,power_law,0.8556726688526212,True,12.835003843269172,LAYER_TYPE.CONV2D,8.746872524728838,2.7151152048566445,1.1083960030511197,model.6.cv4.conv,384.0,6.1353823821503415,518.9376787439709,384.0,0.0,8.0,0.8602169776718683,5.489699670671434,0.0,0.14897875669432575,0.8947608036041256,1.0,1.0077488401824632,0.0,1.0,2.3751911222485025,12.835003843269172,40.43143929529152,3.5825973599148946,under-trained,1.0,6.783035088396824,0.47152060324828593,12.835003843269172,7.904249774355268
0,109,Conv2d,0.09623344294110214,-1.0,192.0,192.0,1.0,6.539969596553086,8.069683348702148,power_law,0.8325726103269853,True,17.13571667005662,LAYER_TYPE.CONV2D,8.23445247679227,2.5817016529766166,1.233902272719326,model.6.m.0.cv1.conv,192.0,10.833634019108686,381.68197691446306,192.0,0.0,11.0,0.7092507241134446,8.064282360579327,0.0,0.14911646797759867,0.7443746342506408,1.0,1.0070537593252396,0.0,1.0,1.6703636819766516,17.13571667005662,22.274059746880834,4.139530972230625,under-trained,0.0,6.1081338732519175,0.643543716853966,17.13571667005662,8.860052220721945
0,112,Conv2d,0.09751361061834346,-1.0,192.0,192.0,1.0,2.253848836698536,-0.9118914910456185,power_law,0.8560809418281076,True,0.393919053087318,LAYER_TYPE.CONV2D,0.4251385356982403,1.5745227299536606,-0.4045930127156921,model.6.m.0.cv2.conv,1728.0,0.1046533960440621,37.54246028002933,1728.0,0.0,296.0,6.784385294019285,0.08842299820577904,0.0,0.21309372188683887,0.8449128413238536,6.0,1.0087025686777975,0.0,9.0,0.07287848330394472,0.393919053087318,95.3050125039458,0.6276297101693944,success,14.0,0.2854700263745662,0.27530789857151816,0.393919053087318,0.03346441026179476
0,116,Conv2d,0.09999999999999898,-1.0,192.0,192.0,1.0,7.313079076236169,7.995253094356765,power_law,0.8653967541647106,True,12.395994294405952,LAYER_TYPE.CONV2D,8.134098051163297,2.5234547456219816,1.0932813676714257,model.6.m.1.cv1.conv,192.0,9.73918014680161,333.7757232371695,192.0,0.0,10.0,0.7584435136884148,7.044806037877712,0.0,0.08495512711264706,0.7233469277381893,1.0,1.006532415702924,0.0,1.0,1.9963708929658064,12.395994294405952,26.92609526190209,3.520794554416084,under-trained,0.0,2.1953773992141112,0.82289622380636,12.395994294405952,6.770147027638237
0,119,Conv2d,0.0976488562129178,-1.0,192.0,192.0,1.0,2.899209498973309,-0.5931419533368208,power_law,0.8905699374595345,True,0.6243275851948047,LAYER_TYPE.CONV2D,0.678045191186619,1.9482480005886533,-0.20458747584362877,model.6.m.1.cv2.conv,1728.0,0.24505104485990986,88.76627604617988,1728.0,0.0,233.0,4.4121256179814035,0.2088721279236417,0.0,0.13470866278385352,0.8523617111816406,4.0,1.008226524539976,0.0,9.0,0.12442135115114526,0.6243275851948047,142.17900690465686,0.7901440281333554,success,12.0,0.3801109956905996,0.3911673859933706,0.6243275851948047,0.1164162422618183
