,layer_id,name,D,Lambda,M,N,Q,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,max_rand_eval,norm,num_evals,num_fingers,num_pl_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,ww_maxdist,ww_softrank,xmax,xmin
0,79,Conv2d,0.11466065054705371,-1.0,256.0,256.0,1.0,3.117939149706293,-1.904476369839345,lognormal,0.9206773545100129,True,0.24501205208607557,LAYER_TYPE.CONV2D,-0.24331887279083442,1.8838629982940736,-0.6108125522650899,model.28.conv,2304.0,0.13361529211679649,76.53551313608695,2304.0,0.0,451.0,5.486681347742051,0.1348184383299038,0.0,0.06361136354774515,1.009004554748536,0.0,1.0072896896587638,0.0,9.0,0.09972985953148575,0.24501205208607557,312.3744831507274,0.49498692112628145,success,12.0,0.11279858125643277,0.5396202746107962,0.24501205208607557,0.05888880452672105
0,83,Conv2d,0.1653044665151268,-1.0,256.0,512.0,2.0,4.841975063775103,1.9353105062745564,lognormal,0.9472718831397384,True,2.510119738931801,LAYER_TYPE.CONV2D,2.9323709999061043,2.2623208066015095,0.39969443889817735,model.30.conv,256.0,2.0570729761328423,182.94511043125217,256.0,0.0,45.0,1.1829314528357981,2.1098088267519453,0.06210697309824594,0.025432003037149528,1.0256363538051247,0.0,1.0065154468248336,0.0,1.0,0.5727278273640146,2.510119738931801,72.88302131320067,1.5843357405966076,success,0.0,0.4776094270390563,0.8097264366988699,2.510119738931801,1.2838511613152856
0,86,Conv2d,0.16193236982291698,-1.0,256.0,512.0,2.0,2.60953299960177,0.8141918922982048,lognormal,0.9325604769074732,True,2.0511940267142745,LAYER_TYPE.CONV2D,2.0777198976028264,2.089994934296276,0.31200674313084187,model.31.conv,256.0,1.3489290677014867,123.0254420777999,256.0,0.0,100.0,1.442522233088926,1.3839991781732988,0.040741131915318134,0.06975544826862629,1.025998483768735,0.0,0.994099245366403,0.0,1.0,0.160953299960177,2.0511940267142745,59.97747676501838,1.4321990178443338,success,0.0,0.6849089665201402,0.6660925501926951,2.0511940267142745,0.4511966093550645
0,89,Conv2d,0.08641703336693485,-1.0,256.0,256.0,1.0,2.5964453751971917,-1.0794024209523962,power_law,0.9065287066932765,True,0.383951935543924,LAYER_TYPE.CONV2D,0.5226635041456867,1.932551815896254,-0.4157231387432594,model.32.conv,2304.0,0.1503892264067878,85.61538537798482,2304.0,0.0,517.0,5.187586237667162,0.1508889801256619,0.0,0.11214094611527228,1.003323068618774,0.0,1.007544172165784,0.0,9.0,0.07021158732128945,0.383951935543924,222.98464326452248,0.619638552338316,success,13.0,0.22836501653031968,0.40522498940705354,0.383951935543924,0.053112733058420826
0,92,Conv2d,0.12432234846249812,-1.0,256.0,256.0,1.0,2.9941183550746713,-1.4071733791023522,lognormal,0.9171486316980108,True,0.3388603772655342,LAYER_TYPE.CONV2D,0.32842119621506566,2.02479476730663,-0.4699792099792455,model.33.conv,2304.0,0.1888332101424404,105.87532764132175,2304.0,0.0,442.0,4.664916277167263,0.1864878680975326,0.0,0.0728552590388278,0.9875798221979138,0.0,1.0072543465525685,0.0,9.0,0.09485053751121693,0.3388603772655342,312.4452864501087,0.5821171508086102,success,10.0,0.13753933390706233,0.5941120793851764,0.3388603772655342,0.08145418654065875
0,95,Conv2d,0.12053533537946748,-1.0,256.0,256.0,1.0,10.706671169959874,-5.620688035437158,lognormal,0.9245427978796658,True,0.2985584436996258,LAYER_TYPE.CONV2D,-4.724487315327256,2.0391524892690036,-0.524970641781485,model.34.conv,2304.0,0.19129362964140612,109.43405431458011,2304.0,0.0,34.0,4.588439320079883,0.192828539838938,0.0,0.046098923986093256,1.0080238437652587,0.0,1.0074433938604954,0.0,9.0,1.6646803720916992,0.2985584436996258,366.54148165603283,0.5464050180037019,under-trained,8.0,0.09724085060633736,0.6742987758062887,0.2985584436996258,0.22222428860619853
0,98,Conv2d,0.10223983775079382,-1.0,256.0,256.0,1.0,4.425387852192449,-1.8263388275000125,lognormal,0.9225346772561166,True,0.3866377318822861,LAYER_TYPE.CONV2D,-0.44564833813865146,2.0936120265849603,-0.4126957655463347,model.35.conv,2304.0,0.21991234678529312,124.05435829913053,2304.0,0.0,186.0,4.309582748963925,0.21849722689025708,0.0,0.056251965901106996,0.9935650730133052,0.0,1.0072289343343532,0.0,9.0,0.2511616231766062,0.3866377318822861,320.8542469334046,0.6218020037618777,success,9.0,0.16653966014126648,0.5692617496732824,0.3866377318822861,0.15690163659231324
0,102,Conv2d,0.090775591873124,-1.0,1024.0,1024.0,1.0,3.4127064954897413,2.571229659100593,power_law,0.9135580835660998,True,5.667979903053171,LAYER_TYPE.CONV2D,3.686381234211147,2.8633924939077344,0.7534283017009372,model.37.conv,1024.0,2.850254590045123,730.1170559199953,1024.0,0.0,168.0,1.1842781902775943,2.8927985763090533,0.0,0.06009496651593215,1.01492638110733,0.0,1.007123739811421,0.0,1.0,0.18614434736468294,5.667979903053171,128.81433392639644,2.3807519616821007,success,0.0,2.824629137797317,0.5016515255680822,5.667979903053171,1.4217870699663546
0,107,Conv2d,0.12568731814997924,-1.0,512.0,1024.0,2.0,5.850987633299774,1.4752699035454746,lognormal,0.9516770454296034,True,1.787064886584384,LAYER_TYPE.CONV2D,2.4910499518433236,2.365908834038711,0.2521403216013069,model.39.conv,512.0,1.3309536005044829,232.22492646988434,512.0,0.0,47.0,1.4848430941980728,1.351830985473333,0.039794188735773436,0.03325118577697779,1.0156860351562496,0.0,1.0113024848327017,0.0,1.0,0.7075892698876632,1.787064886584384,129.94767465535944,1.3368114626170677,success,0.0,0.4728525884195156,0.735402675096326,1.787064886584384,1.02042205719783
0,110,Conv2d,0.11791641168279432,-1.0,512.0,1024.0,2.0,9.074459867803368,5.020151111837859,lognormal,0.9559392278997682,True,3.5745191025149676,LAYER_TYPE.CONV2D,5.664684681798692,2.701070915044759,0.5532176223126628,model.40.conv,512.0,2.8194961534966034,502.42462269876626,512.0,0.0,33.0,1.0094841930679612,2.8660820414341983,0.08436957793884892,0.016764922849159414,1.0165227705240247,0.0,1.0011131001450906,0.0,1.0,1.4055830468955641,3.5745191025149676,140.55726330998462,1.8906398658959267,under-trained,0.0,0.7792208686208046,0.7820067969219807,3.5745191025149676,2.3742254043671127
