,layer_id,name,D,Lambda,M,N,Q,alpha,alpha_weighted,best_fit,entropy,has_esd,lambda_max,layer_type,log_alpha_norm,log_norm,log_spectral_norm,longname,matrix_rank,max_rand_eval,norm,num_evals,num_fingers,num_pl_spikes,rand_W_scale,rand_bulk_max,rand_bulk_min,rand_distance,rand_mp_softrank,rand_num_spikes,rand_sigma_mp,rank_loss,rf,sigma,spectral_norm,stable_rank,sv_max,warning,weak_rank_loss,ww_maxdist,ww_softrank,xmax,xmin
0,76,Conv2d,0.14035952674272012,-1.0,160.0,160.0,1.0,4.153478000649873,2.579437296458702,power_law,0.8201832539260043,True,4.178598914086018,LAYER_TYPE.CONV2D,2.8409587380945376,1.8138508886430174,0.6210306870663841,model.24.cv1.conv,160.0,1.8071529963362645,65.14047013370855,160.0,0.0,15.0,1.5672365340785703,1.6563766027355846,0.0,0.16222967166588448,0.9165668906250014,1.0,1.0085190242233235,0.0,1.0,0.8142245186098945,4.178598914086018,15.589069798999047,2.0441621545479256,success,0.0,2.497625083286969,0.4022816894755085,4.178598914086018,1.4292036589868837
0,79,Conv2d,0.08904069121737912,-1.0,160.0,160.0,1.0,2.2916081981375247,0.712490060947419,power_law,0.8505358089445119,True,2.0460332463084923,LAYER_TYPE.CONV2D,1.8298152846360825,2.153900611515693,0.310912686351221,model.24.cv2.conv,1440.0,0.5859553498436691,142.5281380002218,1440.0,0.0,249.0,3.1785638533921503,0.40382233740608625,0.0,0.20288401096616568,0.6891691278419502,15.0,1.009941256693517,0.0,9.0,0.08185234373359743,2.0460332463084923,69.66071458387827,1.4303961850859686,success,10.0,1.4526788336313041,0.2900023319502427,2.0460332463084923,0.15727211091752016
0,82,Conv2d,0.15989594083686587,-1.0,160.0,160.0,1.0,2.7338106639354365,0.6604930786024904,power_law,0.8304151777224417,True,1.744221428159581,LAYER_TYPE.CONV2D,1.4074846096249771,1.5597967254513536,0.24160161759398605,model.24.cv3.conv,160.0,0.9062575435305783,36.290815332968464,160.0,0.0,38.0,2.099721178043916,0.9244733201555425,0.0,0.13873715710836892,1.0200999999999996,0.0,1.0094360810901137,0.0,1.0,0.28126122987527746,1.744221428159581,20.80631205824641,1.3206897546962273,success,1.0,0.7253079958075692,0.5841651844783953,1.744221428159581,0.36849082168226954
0,86,Conv2d,0.15777922086841206,-1.0,128.0,320.0,2.5,6.016454108400249,3.945176997638336,lognormal,0.9032866092800449,True,4.526174088932112,LAYER_TYPE.CONV2D,4.395362857377966,2.097307217867146,0.6557312540837019,model.25.conv,128.0,2.595934680414727,125.11437704496016,128.0,0.0,13.0,1.011466203000858,2.647595783181475,0.13421119449437377,0.1294002665902925,1.0199007714471826,0.0,1.0081748430193498,0.0,1.0,1.3913140391422376,4.526174088932112,27.6424137884805,2.127480690613222,under-trained,0.0,1.7081025002911927,0.6226167030410896,4.526174088932112,2.6175359196868344
0,89,Conv2d,0.11892259477659106,-1.0,128.0,320.0,2.5,4.344872107301782,2.8000281031297476,power_law,0.881980551049636,True,4.410058079376888,LAYER_TYPE.CONV2D,3.0427958598962728,1.8946758679354603,0.6444443090566822,model.26.conv,128.0,1.8878169421251925,78.46497991869538,128.0,0.0,15.0,1.2772239417463935,1.6286297924263153,0.08255805180653496,0.16408008551927256,0.8627053588113794,1.0,0.9984742712517508,0.0,1.0,0.8636422644515673,4.410058079376888,17.792278130219536,2.100013828377539,success,0.0,2.4701258109820508,0.4398881451168864,4.410058079376888,1.5696868128869212
0,92,Conv2d,0.08623396264741723,-1.0,128.0,128.0,1.0,2.5828885031711177,0.7254685966035314,power_law,0.8443890308439506,True,1.9093032773349905,LAYER_TYPE.CONV2D,1.6613920736741825,2.035228541087789,0.28087491802795356,model.27.conv,1152.0,0.7685618906216269,108.44974647368157,1152.0,0.0,133.0,3.2592071844747603,0.3838083865136371,0.0,0.17534224675955004,0.499385138916016,24.0,1.0095764314631626,0.0,9.0,0.13725384017447878,1.9093032773349905,56.80069151981761,1.3817754077037956,success,8.0,1.1487442354453727,0.39834375759895396,1.9093032773349905,0.23387980348924262
0,95,Conv2d,0.11854363838194559,-1.0,128.0,128.0,1.0,2.6083973744145426,0.778333988858441,power_law,0.8701874663593198,True,1.9879043354701875,LAYER_TYPE.CONV2D,2.016776571057497,2.2551499668207415,0.29839548087765533,model.28.conv,1152.0,1.0257509340008601,179.94921929625139,1152.0,0.0,167.0,2.530179054068286,0.6375481482653014,0.0,0.1432563251898581,0.6215428396234506,14.0,1.0101311288584203,0.0,9.0,0.12446152554688797,1.9879043354701875,90.52207195558485,1.4099306137077057,success,5.0,0.894756446624976,0.5498996452395459,1.9879043354701875,0.3238308553783278
0,98,Conv2d,0.1261532833936247,-1.0,128.0,128.0,1.0,3.713920127325553,-0.28847943020617717,lognormal,0.8796823118719759,True,0.8362282127716006,LAYER_TYPE.CONV2D,0.7566853731364471,1.9402423764526198,-0.07767518425710337,model.29.conv,1152.0,0.5114844160299356,87.1449803785646,1152.0,0.0,78.0,3.635842411558126,0.30845808529309743,0.0,0.12711642962470898,0.6030644837379452,11.0,1.0096553128020131,0.0,9.0,0.30729094326735007,0.8362282127716006,104.21195918483863,0.9144551453032569,success,8.0,0.32739804824860974,0.6084824175406862,0.8362282127716006,0.28478302136548767
0,101,Conv2d,0.06934680793961191,-1.0,128.0,128.0,1.0,6.064031909268556,2.6326423676548227,power_law,0.8797606340569962,True,2.717318754147466,LAYER_TYPE.CONV2D,3.034039249180387,2.383581045523093,0.4341405861718779,model.30.conv,1152.0,1.7905648985815192,241.86946586186684,1152.0,0.0,31.0,2.1824068533547654,0.8548205634199493,0.0,0.13140385018302092,0.4774027258644106,9.0,1.0088885694755478,0.0,9.0,0.9095269805374047,2.717318754147466,89.01033987738813,1.648429177777276,under-trained,5.0,0.8855330109989537,0.6741151513243129,2.717318754147466,1.2302918525908022
0,104,Conv2d,0.1047320137858414,-1.0,128.0,128.0,1.0,2.990468547646315,0.2593885825257873,power_law,0.8820020909428111,True,1.22106404104996,LAYER_TYPE.CONV2D,1.3742440624816874,2.074850669021902,0.08673844195082482,model.31.conv,1152.0,0.7919234217148166,118.80936344248029,1152.0,0.0,132.0,3.1138730662215885,0.41971124681065014,0.0,0.13169195254303578,0.5299896875152588,7.0,1.008663284774968,0.0,9.0,0.17324804951390638,1.22106404104996,97.29986261844164,1.105017665492258,success,7.0,0.4558567918848334,0.6266724950045581,1.22106404104996,0.2649007444399669
0,107,Conv2d,0.1099509674056296,-1.0,128.0,128.0,1.0,2.556221368586582,0.9234170806268768,power_law,0.881556138816157,True,2.297433777358475,LAYER_TYPE.CONV2D,2.1937966204186083,2.360234447072557,0.36124300186781716,model.32.conv,1152.0,1.1180809360204074,229.21046756458944,1152.0,0.0,229.0,2.241862724475209,0.8097078984727526,0.0,0.13955592547216478,0.7241943515777589,3.0,1.0086563064098581,0.0,9.0,0.10283800267876896,2.297433777358475,99.76804111765485,1.5157287941312176,success,4.0,1.0597111397873595,0.5387413773441663,2.297433777358475,0.322124686732194
0,111,Conv2d,0.09313321763443849,-1.0,320.0,640.0,2.0,4.270900594295561,4.389586462845844,power_law,0.874624982419786,True,10.660790876405855,LAYER_TYPE.CONV2D,4.71701157993927,2.513012477591758,1.027789424251364,model.34.conv,320.0,3.674304084603058,325.84606265846423,320.0,0.0,25.0,0.990988809536217,2.9726996119906484,0.08750810618007533,0.1999580913588455,0.8090510593414302,1.0,1.000883606715811,0.0,1.0,0.6541801188591123,10.660790876405855,30.564905215392326,3.2650866567988444,success,0.0,6.968419630021733,0.34635059342135377,10.660790876405855,3.431731473954043
0,114,Conv2d,0.19036850393429744,-1.0,128.0,320.0,2.5,3.71398611656949,3.3785794973449477,lognormal,0.8733718949371831,True,8.122522695279867,LAYER_TYPE.CONV2D,4.125667049922514,2.2912789968028986,0.9096909334883706,model.35.conv,128.0,4.085894426894479,195.55953539267512,128.0,0.0,21.0,0.8090316025187922,4.1034698641149,0.20801196146820475,0.18637839977869172,1.004301490783691,0.0,1.0039214894350228,0.0,1.0,0.5922403244875681,8.122522695279867,24.07620670685451,2.8500039816252656,success,0.0,3.8462378217971125,0.5264725053914315,8.122522695279867,3.4302099373947557
0,117,Conv2d,0.14460548153551522,-1.0,128.0,320.0,2.5,7.2544813966828725,5.752903048088807,power_law,0.8654168435146855,True,6.208886031871601,LAYER_TYPE.CONV2D,5.897506384022725,2.0894114763618656,0.7930136881623728,model.36.conv,128.0,2.85978619907929,122.86027310158727,128.0,0.0,7.0,1.0207026601842002,2.5546207045368963,0.12949812747622694,0.19579822360105129,0.8932908010253906,1.0,0.9993580164040987,0.0,1.0,2.3639717650432575,6.208886031871601,19.787812575543825,2.491763638845306,under-trained,0.0,3.359658622381651,0.4588951053158696,6.208886031871601,3.6979129281745715
0,120,Conv2d,0.11481100111789555,-1.0,128.0,128.0,1.0,2.0883317198230023,0.21630144567675447,power_law,0.8357318486394963,True,1.2693348130957605,LAYER_TYPE.CONV2D,1.5680665237061542,1.9662691793612437,0.10357619128396288,model.37.conv,1152.0,0.45085969614440213,92.52714872734518,1152.0,0.0,254.0,3.5285124152740432,0.3277852248942878,0.0,0.23009512438204535,0.7270226806640623,8.0,1.0100813234201262,0.0,9.0,0.06828800555189386,1.2693348130957605,72.89420235917282,1.1266475993387464,success,9.0,0.832826148010523,0.34388772810905854,1.2693348130957605,0.09202860669172798
0,123,Conv2d,0.07738556768878607,-1.0,128.0,128.0,1.0,5.490957387109291,-0.24224517950996463,power_law,0.8767154201096424,True,0.903405829101657,LAYER_TYPE.CONV2D,0.21043161478070008,1.9089607950385417,-0.044117111540269004,model.38.conv,1152.0,0.3222694870052041,81.08878534652683,1152.0,0.0,35.0,3.769171008912232,0.2865398327929751,0.0,0.14602186748304927,0.88913112890625,1.0,1.0088076058650488,0.0,9.0,0.7591103487039758,0.903405829101657,89.7589795575718,0.9504766325910685,success,8.0,0.569196871901355,0.3699433260604904,0.903405829101657,0.381738070735909
0,126,Conv2d,0.0971764019491661,-1.0,128.0,128.0,1.0,10.756438151586233,-2.200145478393842,lognormal,0.8644866003230618,True,0.6243926817182783,LAYER_TYPE.CONV2D,-2.175307907543883,1.6610591310359872,-0.20454219578898342,model.39.conv,1152.0,0.17253631148363016,45.82042689225511,1152.0,0.0,11.0,5.014142520158353,0.1617691925807554,0.0,0.1801764436828302,0.9375950557289134,0.0,1.0083576263890222,0.0,9.0,2.941676785374556,0.6243926817182783,73.38399093045258,0.7901852198809329,under-trained,10.0,0.44893459505974703,0.2810059947782937,0.6243926817182783,0.3555938964786117
0,129,Conv2d,0.14156405612043055,-1.0,128.0,128.0,1.0,2.109428708202935,-0.41827075188668383,power_law,0.8668221716567712,True,0.6334520256766063,LAYER_TYPE.CONV2D,1.2075881608420116,1.8711283741720848,-0.1982862707140348,model.40.conv,1152.0,0.2754669235219575,74.32388012115702,1152.0,0.0,323.0,3.936969519639204,0.2629590393388846,0.0,0.1721827540803824,0.9545938800086975,0.0,1.0094297706473356,0.0,9.0,0.06173026460638327,0.6334520256766063,117.33150595227757,0.7958969943884738,success,7.0,0.3454909514766058,0.454590186040406,0.6334520256766063,0.06301829426114841
0,132,Conv2d,0.11492881065701666,-1.0,128.0,128.0,1.0,2.4819149568598853,-0.29915593023304765,power_law,0.8658697771874786,True,0.7576448588039977,LAYER_TYPE.CONV2D,0.9523450293618325,1.8187322144839086,-0.12053431943999372,model.41.conv,1152.0,0.2824190455883407,65.8767574602216,1152.0,0.0,207.0,4.181769900195166,0.23341465497841543,0.0,0.16446285875165004,0.8264834069252008,9.0,1.0101693716162161,0.0,9.0,0.1030002096373514,0.7576448588039977,86.94938887886505,0.8704279745067927,success,7.0,0.47383326672596043,0.3745971331819717,0.7576448588039977,0.09891907570179004
0,135,Conv2d,0.10409044885191776,-1.0,128.0,128.0,1.0,2.527054217880824,-0.423690095722597,power_law,0.8650833770807221,True,0.6797329826806351,LAYER_TYPE.CONV2D,0.6906051251706723,1.7152944475510168,-0.16766165629714963,model.42.conv,1152.0,0.21469011728361673,51.91518997140211,1152.0,0.0,201.0,4.71063024056902,0.18420152468448356,0.0,0.16650785793990586,0.857987908410073,8.0,1.0108707504816123,0.0,9.0,0.107710099776062,0.6797329826806351,76.37585830639894,0.8244592061955734,success,9.0,0.46129694059865944,0.3213556611899843,0.6797329826806351,0.08074062589996005
0,139,Conv2d,0.09463173667157665,-1.0,320.0,640.0,2.0,4.221963767681627,3.384366100312228,power_law,0.866985097798712,True,6.33299960636189,LAYER_TYPE.CONV2D,3.672521774081406,2.2247321608464565,0.8016094610330248,model.44.conv,320.0,1.9897074261226926,167.7768981206466,320.0,0.0,21.0,1.3810484307722195,1.5622257109036306,0.04598763118734805,0.21161739520356995,0.785153480553627,1.0,1.011160536779482,0.0,1.0,0.7030901358002938,6.33299960636189,26.492485164866316,2.5165451727242827,success,0.0,4.3100021401267465,0.319437484916771,6.33299960636189,1.9909959056742612
0,144,Conv2d,0.09090909090909094,-1.0,320.0,320.0,1.0,4.891431640297281,4.738419749028351,lognormal,0.8443305109501742,True,9.305042969254195,LAYER_TYPE.CONV2D,4.768141210362896,2.2232614828290496,0.9687183829763937,model.46.cv1.conv,320.0,2.345748636105318,167.20970583028569,320.0,0.0,11.0,1.383388775992231,2.126144564150554,0.0,0.16368742729524516,0.9063820954322813,1.0,1.0085806859791724,0.0,1.0,1.1733107861984853,9.305042969254195,17.96979405498518,3.050416851719482,success,1.0,7.039646212516817,0.2434590322927817,9.305042969254195,2.631653666046852
0,147,Conv2d,0.07668548687641152,-1.0,320.0,320.0,1.0,5.256891703789099,1.6389839037298592,power_law,0.893813090544023,True,2.050114594645434,LAYER_TYPE.CONV2D,2.3289413399412013,2.6235173845342517,0.31177813736366317,model.46.cv2.conv,2880.0,0.760393979868451,420.25935005738944,2880.0,0.0,75.0,2.617806559612575,0.5941514219517857,0.0,0.1344132190921512,0.7813731271972649,17.0,1.0089185948598502,0.0,9.0,0.4915435142187442,2.050114594645434,204.99310192466243,1.4318221239544506,success,9.0,1.2968344671079048,0.3674331812987305,2.050114594645434,0.8147590039318048
0,150,Conv2d,0.09999999999999931,-1.0,320.0,320.0,1.0,7.829483862175957,3.401435823362638,power_law,0.8562586562327893,True,2.719188674793358,LAYER_TYPE.CONV2D,3.5370179968666684,2.0117680755957124,0.43443934277646196,model.46.cv3.conv,320.0,1.2640700201352129,102.74674575884254,320.0,0.0,10.0,1.764781536169161,1.3041165312937795,0.0,0.138905654960081,1.0316806114540102,0.0,1.00767191812926,0.0,1.0,2.159672424783949,2.719188674793358,37.78580968334265,1.6489962628197063,under-trained,0.0,1.4480374859809928,0.4674744347811632,2.719188674793358,1.551344846056644
0,154,Conv2d,0.1205500790807087,-1.0,256.0,640.0,2.5,7.15664963270991,5.593036354060474,power_law,0.9021438171266544,True,6.046666587458837,LAYER_TYPE.CONV2D,6.002784082795876,2.431893089583443,0.781516022315408,model.47.conv,256.0,3.4706495565300024,270.3292811705113,256.0,0.0,17.0,0.9731357732526918,2.82221821687843,0.1430631066936827,0.16090554122238523,0.8131671524047845,1.0,1.0014456243547598,0.0,1.0,1.493206866799008,6.046666587458837,44.7071584418415,2.4589970694286802,under-trained,0.0,2.517677489047593,0.5836255476249653,6.046666587458837,3.523032127626669
0,157,Conv2d,0.0785547266150799,-1.0,256.0,640.0,2.5,5.706800134706134,5.0710567709021745,lognormal,0.8925841749212684,True,7.737470008076771,LAYER_TYPE.CONV2D,5.1087736998573785,2.2706242227990407,0.8885989786224227,model.48.conv,256.0,3.3058749737043804,186.4765487497493,256.0,0.0,14.0,1.1716769094696307,1.9375466184815056,0.09821757826735197,0.17328011934274803,0.58609192237854,1.0,0.9990623474462053,0.0,1.0,1.2579452494351278,7.737470008076771,24.100455130048378,2.781630818077189,success,0.0,4.514917427589533,0.4164866005455751,7.737470008076771,2.5569443234433926
0,160,Conv2d,0.09917686666113401,-1.0,256.0,256.0,1.0,2.129774671245749,0.6329830758190801,power_law,0.861618824700528,True,1.9824698625232717,LAYER_TYPE.CONV2D,2.0417717056442055,2.3667126675555004,0.2972065939017085,model.49.conv,2304.0,0.7711558024556531,232.65514846718287,2304.0,0.0,517.0,3.1469142107044457,0.41135034241812535,0.0,0.20225293830244542,0.5334205372095101,22.0,1.0091618854916167,0.0,9.0,0.04968743322880937,1.9824698625232717,117.35620947652706,1.4080020818604182,success,10.0,1.2346735314021344,0.37720438794935734,1.9824698625232717,0.1159963574933758
0,163,Conv2d,0.09516663652944257,-1.0,256.0,256.0,1.0,2.648979886648166,0.9743408806195857,power_law,0.8834646140764477,True,2.3324771330463347,LAYER_TYPE.CONV2D,2.1482277152456506,2.485624324340627,0.3678173947377337,model.50.conv,2304.0,1.2493112436910305,305.9315903496726,2304.0,0.0,326.0,2.744284136809478,0.5399567192582949,0.0,0.16171858900077213,0.43220352172851545,7.0,1.0082739678924144,0.0,9.0,0.09132854912449151,2.3324771330463347,131.16166757446845,1.5272449486072412,success,10.0,1.0553178607231473,0.5475548952778594,2.3324771330463347,0.2787568606697715
0,166,Conv2d,0.08381379470268935,-1.0,256.0,256.0,1.0,2.5541800886790873,0.48295902906988014,power_law,0.880850962126029,True,1.5455595351125242,LAYER_TYPE.CONV2D,1.6102107203455278,2.2653826135116657,0.18908573878972093,model.51.conv,2304.0,0.7254666255559823,184.23944364899484,2304.0,0.0,343.0,3.5363067550553953,0.32508976709970105,0.0,0.16838384217933158,0.4481112647333144,8.0,1.0081417132237247,0.0,9.0,0.0839178368827179,1.5455595351125242,119.2056594801968,1.2432053471219162,success,10.0,0.8250308409292743,0.46619277861126973,1.5455595351125242,0.1571430280445373
0,169,Conv2d,0.0667178443835843,-1.0,256.0,256.0,1.0,2.5363496155771728,1.0854201750339012,power_law,0.8771411057272382,True,2.678834008803955,LAYER_TYPE.CONV2D,2.0878222746725776,2.429758938532937,0.4279458038307162,model.52.conv,2304.0,1.3369468607799184,269.00412429473016,2304.0,0.0,326.0,2.9265892170037637,0.47427638316026777,0.0,0.18019905641230638,0.3547458744049071,6.0,1.0077377371934113,0.0,9.0,0.0850905353514304,2.678834008803955,100.41836239597205,1.636714394390162,success,8.0,1.3302410200976587,0.5034253650185723,2.678834008803955,0.23305006284983537
0,172,Conv2d,0.07693428685778014,-1.0,256.0,256.0,1.0,2.9959966386805066,0.9697588007456039,power_law,0.8776357806218682,True,2.10709868509163,LAYER_TYPE.CONV2D,1.7959833569048242,2.3278725646116714,0.3236848760860773,model.53.conv,2304.0,0.9528646247847954,212.75146759948828,2304.0,0.0,160.0,3.2908262664902637,0.37472825272513227,0.0,0.17778095473766461,0.393264943390846,5.0,1.0072404965145156,0.0,9.0,0.15779738950676356,2.10709868509163,100.9689147949122,1.4515848873185577,success,10.0,1.1591942475620884,0.4498623838723152,2.10709868509163,0.3220511603441357
0,175,Conv2d,0.0887790563062012,-1.0,256.0,256.0,1.0,2.812151713690615,0.4694747251245636,power_law,0.8703637613622914,True,1.4687403302846729,LAYER_TYPE.CONV2D,1.7497249652899929,2.3044661595665015,0.16694502036962786,model.54.conv,2304.0,0.7180422457265175,201.58868856752235,2304.0,0.0,215.0,3.3807118632354634,0.355354091065534,0.0,0.19730976579385304,0.49489301385879536,5.0,1.0076479409238623,0.0,9.0,0.12358772109987178,1.4687403302846729,137.2527766895665,1.2119159749275825,success,10.0,0.7304432261058911,0.5026736782230826,1.4687403302846729,0.26021605328561126
0,179,Conv2d,0.06348324844888742,-1.0,640.0,1280.0,2.0,4.781109735358947,5.728433893749069,lognormal,0.8730808125214526,True,15.781161706784594,LAYER_TYPE.CONV2D,5.81294106785212,2.719691421516731,1.198138969993543,model.56.conv,640.0,5.048405247067325,524.4347021847547,640.0,0.0,19.0,1.1046998021666532,2.389015047832878,0.07032603685495249,0.22703146326379162,0.47322172664737727,1.0,1.0002142355801982,0.0,1.0,0.8674460647824983,15.781161706784594,33.23169180626868,3.972551032621808,success,0.0,10.72005064349218,0.3207058616677475,15.781161706784594,4.523465285001962
0,182,Conv2d,0.1558026299222829,-1.0,256.0,640.0,2.5,6.619497414452602,6.228443198458638,power_law,0.8930629618452511,True,8.72818375988198,LAYER_TYPE.CONV2D,6.778792706805097,2.566987820180382,0.9409238811484146,model.57.conv,256.0,5.131375335422468,368.96725071227246,256.0,0.0,15.0,0.8329636942635942,3.8680241116560063,0.1960768103862812,0.17952918407961294,0.7537987106409066,1.0,1.0035275481052834,0.0,1.0,1.4509479933487044,8.72818375988198,42.27308462594302,2.9543499724782065,under-trained,0.0,3.5746675875916054,0.5904454253103464,8.72818375988198,5.26262715027576
0,185,Conv2d,0.0645880471627166,-1.0,256.0,640.0,2.5,4.842139142716831,5.144427255369099,lognormal,0.9056842558909705,True,11.545922284460582,LAYER_TYPE.CONV2D,5.188922416974009,2.421302857810752,1.0624286299386803,model.58.conv,256.0,4.341826934326263,263.81704881996933,256.0,0.0,16.0,0.9850733133629784,2.749539181353391,0.13937888109003208,0.1452466860779112,0.633267797851562,1.0,1.0005922855577958,0.0,1.0,0.9605347856792077,11.545922284460582,22.849369874508444,3.39792911704476,success,0.0,7.1456903017295375,0.38110701547447845,11.545922284460582,3.089114146912623
0,188,Conv2d,0.07153230580208841,-1.0,256.0,256.0,1.0,3.6491995838490467,1.00238899931582,power_law,0.8843130830846597,True,1.8822935751865097,LAYER_TYPE.CONV2D,1.607265217481187,2.31465574669916,0.27468735986715626,model.59.conv,2304.0,0.5833624413426155,206.37436344187475,2304.0,0.0,101.0,3.3412837920887135,0.3653575810476987,0.0,0.1388520071018529,0.626296029972077,31.0,1.0098164241186678,0.0,9.0,0.2636052110218628,1.8822935751865097,109.63983841969277,1.3719670459550075,success,9.0,1.2977583381263837,0.3105441386858086,1.8822935751865097,0.40664597513269296
0,191,Conv2d,0.06766557300214027,-1.0,256.0,256.0,1.0,5.675448464062676,2.6426157292496346,power_law,0.8972295917187508,True,2.921610816793755,LAYER_TYPE.CONV2D,2.875222098338671,2.5773354863691837,0.4656223637625919,model.60.conv,2304.0,1.1718859082902011,377.8639728080773,2304.0,0.0,28.0,2.4692979405162565,0.6680526518198279,0.0,0.11391754140119544,0.57006628981018,22.0,1.0091340136504594,0.0,9.0,0.883576707400625,2.921610816793755,129.3341230242138,1.7092720136928923,success,7.0,1.687396491643773,0.42244309818938797,2.921610816793755,1.1382274370265497
0,194,Conv2d,0.0849842630444354,-1.0,256.0,256.0,1.0,7.825605461081415,-0.6086886738067061,power_law,0.8836649101546884,True,0.8360231980120351,LAYER_TYPE.CONV2D,-0.2650406198434251,2.1031447531239578,-0.07778167156954931,model.61.conv,2304.0,0.24782602230443843,126.80744527407276,2304.0,0.0,24.0,4.262543860593307,0.2238377559651516,0.0,0.16256396715854618,0.9032052158355721,5.0,1.0083366128550382,0.0,9.0,1.3932708804336478,0.8360231980120351,151.6793380561759,0.9143430417584174,under-trained,12.0,0.5889608514301387,0.29552092234926214,0.8360231980120351,0.4652290302282468
0,197,Conv2d,0.085931775925705,-1.0,256.0,256.0,1.0,7.427488389872568,-1.0370680850466552,power_law,0.8847823447209007,True,0.7250606304467835,LAYER_TYPE.CONV2D,-0.876308287975111,1.9580153155617672,-0.1396256756807193,model.62.conv,2304.0,0.3723510513572453,90.78525453824925,2304.0,0.0,20.0,5.037714828273505,0.16004910328766475,0.0,0.1522967372575606,0.4298338965454099,10.0,1.007697559019848,0.0,9.0,1.4372300964345732,0.7250606304467835,125.21056960754748,0.8515049209762581,under-trained,13.0,0.34670945667045655,0.5218200490946341,0.7250606304467835,0.352847541890331
0,200,Conv2d,0.10006963666792684,-1.0,256.0,256.0,1.0,2.402427422730092,0.20516902137693924,power_law,0.8575876868656189,True,1.217308671497237,LAYER_TYPE.CONV2D,1.6784227976132302,2.2175439733965927,0.08540071572434327,model.63.conv,2304.0,0.36647823424757503,165.0228082559662,2304.0,0.0,318.0,3.736536686701926,0.29164972617518514,0.0,0.2235754381291692,0.7958173198852532,5.0,1.0089509219638386,0.0,9.0,0.07864422468021078,1.217308671497237,135.56365129067493,1.103317121908854,success,13.0,0.8558449418287943,0.29693679025867603,1.217308671497237,0.145477210994054
0,203,Conv2d,0.1056668640203215,-1.0,256.0,256.0,1.0,2.209502229157663,-0.9690031772701719,power_law,0.8478711046547526,True,0.36428244607725396,LAYER_TYPE.CONV2D,0.48044228178481535,1.6333637000641856,-0.43856175589358365,model.64.conv,2304.0,0.19685084798975322,42.989629285811084,2304.0,0.0,395.0,7.320814243993125,0.07574337997112633,0.0,0.23175108773749872,0.38477548227310177,10.0,1.0073995029991156,0.0,9.0,0.06085666168744505,0.36428244607725396,118.01180580821675,0.603558154677123,success,25.0,0.16345189191035306,0.5513045065155581,0.36428244607725396,0.029103553928597977
0,207,Conv2d,0.04409402702709886,-1.0,640.0,1280.0,2.0,4.29430171233038,4.687066854575286,power_law,0.8883090221324264,True,12.344171151421767,LAYER_TYPE.CONV2D,4.802502694883544,2.6279625520386602,1.0914619345718408,model.66.conv,640.0,3.7873107966811657,424.58295180376354,640.0,0.0,32.0,1.227746517620042,1.9425092723710309,0.05718213403627271,0.1956763845002593,0.512899356998443,1.0,1.0023734934231427,0.0,1.0,0.5823557700158167,12.344171151421767,34.39542004040192,3.5134272657081955,success,0.0,8.516651780906937,0.3100669395752818,12.344171151421767,2.608656215339703
0,212,Conv2d,0.03819879053143804,-1.0,640.0,640.0,1.0,4.557797235972027,6.404925857932491,lognormal,0.8540142971734019,True,25.42540244291266,LAYER_TYPE.CONV2D,6.4161519564520795,2.745625748953948,1.4052678358269557,model.68.cv1.conv,640.0,5.434431155129555,556.7058037905939,640.0,0.0,30.0,1.0722032332503213,3.5287169872945374,0.0,0.1739786668067,0.6493259159173972,1.0,1.007060428090044,0.0,1.0,0.6495619337238031,25.42540244291266,21.89565357089464,5.042360800548951,success,1.0,19.97647907534836,0.214310211207028,25.42540244291266,3.877524346531217
0,215,Conv2d,0.056219933950835466,-1.0,480.0,640.0,1.3333333333333333,5.418519453861997,-0.08388708135212575,power_law,0.9106809210264109,True,0.9649803052832036,LAYER_TYPE.CONV2D,0.5867694066709733,2.485649633826703,-0.015481550277047737,model.68.cv2.conv,4320.0,0.30118559381524046,305.9494197195422,4320.0,0.0,99.0,3.7576563203104474,0.2575691720812807,0.0013277114233837648,0.14940650337971007,0.8551842364654539,16.0,1.021989527711126,0.0,9.0,0.4440779138589788,0.9649803052832036,317.05250153240365,0.9823341108213659,success,0.0,0.6560383567586792,0.3201536309426085,0.9649803052832036,0.36610219139555883
0,218,Conv2d,0.09737805720683407,-1.0,480.0,640.0,1.3333333333333333,10.13690955799055,5.535735772450208,power_law,0.8873807808363158,True,3.516389604880331,LAYER_TYPE.CONV2D,5.639564444644304,2.363847767533859,0.5460969875267943,model.68.cv3.conv,480.0,1.7630667188824705,231.1254488274884,480.0,0.0,14.0,1.441108683047699,1.7871885286548999,0.009212556790324,0.13856793146716567,1.0136817339435227,0.0,1.0324389183503242,0.0,1.0,2.441941795710055,3.516389604880331,65.72805485112166,1.875203883549821,under-trained,0.0,1.8554505420969944,0.47234216040172294,3.516389604880331,2.133303069181227
0,222,Conv2d,0.09272149836090204,-1.0,384.0,960.0,2.5,9.180305004701642,9.24124819921316,lognormal,0.9050963961616912,True,10.15403068878783,LAYER_TYPE.CONV2D,9.322288252899925,2.742455266155711,1.0066384716499404,model.69.conv,384.0,6.199258689149662,552.6564794702749,384.0,0.0,14.0,0.8335621364558056,3.8871143382840354,0.19704452688409083,0.16822656133164396,0.6270288970336906,1.0,1.0067236631629373,0.0,1.0,2.1862784747789816,10.15403068878783,54.42730048871361,3.1865389827817627,under-trained,0.0,3.969327196744162,0.6090885168264137,10.15403068878783,5.678769953826352
